output_file,content_file,style_file,part,model_name,temperature,content_score,time_pitch_diff,onset.duration,onset.velocity,onset.drum_drums
35 Trap #1 in Em.PreChorus_no_drum.X.35 Trap #1 in Em.PreChorus_no_drum.D_T001.mid,35 Trap #1 in Em.PreChorus_no_drum.mid,35 Trap #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8985510171516581,0.7511164493389899,0.8005033936255416,0.5667366022206781,
35 Trap #1 in Em.Verse_no_drum.X.35 Trap #1 in Em.Verse_no_drum.D_T001.mid,35 Trap #1 in Em.Verse_no_drum.mid,35 Trap #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.9126672424946638,0.5506086296965031,0.7574848196988802,0.22719221216990781,
36 Classic Hip Hop #1 in Am.Chorus_no_drum.X.36 Classic Hip Hop #1 in Am.Chorus_no_drum.D_T001.mid,36 Classic Hip Hop #1 in Am.Chorus_no_drum.mid,36 Classic Hip Hop #1 in Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.858622597631264,0.9385678418563373,0.9806864315266375,0.5568148388136698,
36 Classic Hip Hop #1 in Am.PreChorus_no_drum.X.36 Classic Hip Hop #1 in Am.PreChorus_no_drum.D_T001.mid,36 Classic Hip Hop #1 in Am.PreChorus_no_drum.mid,36 Classic Hip Hop #1 in Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.9378563859865139,0.8697058671191796,0.9619324018885324,0.5080734913368187,
36 Classic Hip Hop #1 in Am.Verse_no_drum.X.36 Classic Hip Hop #1 in Am.Verse_no_drum.D_T001.mid,36 Classic Hip Hop #1 in Am.Verse_no_drum.mid,36 Classic Hip Hop #1 in Am.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.890904205051669,0.9512488080952215,0.9884541882549754,0.5517397135804744,
37 Classic Hip Hop #2 in Em.Chorus_no_drum.X.37 Classic Hip Hop #2 in Em.Chorus_no_drum.D_T001.mid,37 Classic Hip Hop #2 in Em.Chorus_no_drum.mid,37 Classic Hip Hop #2 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.8924487211568854,0.6126960163645521,0.08603182798189868,0.5858290657227955,
37 Classic Hip Hop #2 in Em.PreChorus_no_drum.X.37 Classic Hip Hop #2 in Em.PreChorus_no_drum.D_T001.mid,37 Classic Hip Hop #2 in Em.PreChorus_no_drum.mid,37 Classic Hip Hop #2 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.9235923068726761,0.6666626878561752,0.5716116232532803,0.5867682621740664,
37 Classic Hip Hop #2 in Em.Verse_no_drum.X.37 Classic Hip Hop #2 in Em.Verse_no_drum.D_T001.mid,37 Classic Hip Hop #2 in Em.Verse_no_drum.mid,37 Classic Hip Hop #2 in Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.9297379539891405,0.707415102214459,0.49694611345801976,0.6220153663570572,
38 Classic Hip Hop #3 in Dm.Chorus_no_drum.X.38 Classic Hip Hop #3 in Dm.Chorus_no_drum.D_T001.mid,38 Classic Hip Hop #3 in Dm.Chorus_no_drum.mid,38 Classic Hip Hop #3 in Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.8560926865010563,0.6567842464705221,0.6896780930622988,0.7126603325091677,
38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.X.38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.D_T001.mid,38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.mid,38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8730851646828167,0.5582537197217222,0.8521643846562205,0.5115209784033506,
38 Classic Hip Hop #3 in Dm.Verse_no_drum.X.38 Classic Hip Hop #3 in Dm.Verse_no_drum.D_T001.mid,38 Classic Hip Hop #3 in Dm.Verse_no_drum.mid,38 Classic Hip Hop #3 in Dm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.872525121724974,0.6009285783109453,0.8045809298365173,0.280431091996189,
39 Trap #2 in Cm.Chorus_no_drum.X.39 Trap #2 in Cm.Chorus_no_drum.D_T001.mid,39 Trap #2 in Cm.Chorus_no_drum.mid,39 Trap #2 in Cm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.7405086697931649,0.4590280727847236,0.0,,
39 Trap #2 in Cm.PreChorus_no_drum.X.39 Trap #2 in Cm.PreChorus_no_drum.D_T001.mid,39 Trap #2 in Cm.PreChorus_no_drum.mid,39 Trap #2 in Cm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.9449730726500418,0.605858577049641,0.3193871711054703,,
39 Trap #2 in Cm.Verse_no_drum.X.39 Trap #2 in Cm.Verse_no_drum.D_T001.mid,39 Trap #2 in Cm.Verse_no_drum.mid,39 Trap #2 in Cm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.7232062148407982,0.3178954636388074,0.22331255521189908,0.7008125577853779,
4 Hard Rock #1 in Em.Chorus_no_drum.X.4 Hard Rock #1 in Em.Chorus_no_drum.D_T001.mid,4 Hard Rock #1 in Em.Chorus_no_drum.mid,4 Hard Rock #1 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.9215435650566314,0.9124474044303148,0.7642496462082253,0.705620220192805,
4 Hard Rock #1 in Em.PreChorus_no_drum.X.4 Hard Rock #1 in Em.PreChorus_no_drum.D_T001.mid,4 Hard Rock #1 in Em.PreChorus_no_drum.mid,4 Hard Rock #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8519010062745678,0.9474544969021169,0.9007805418109022,0.7245091173694339,
4 Hard Rock #1 in Em.Verse_no_drum.X.4 Hard Rock #1 in Em.Verse_no_drum.D_T001.mid,4 Hard Rock #1 in Em.Verse_no_drum.mid,4 Hard Rock #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.7832856301692978,0.7593236966304853,0.6993778522047256,0.5852198032676031,
40 Trap #3 In Dm.Chorus_no_drum.X.40 Trap #3 In Dm.Chorus_no_drum.D_T001.mid,40 Trap #3 In Dm.Chorus_no_drum.mid,40 Trap #3 In Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.5944005929161774,0.6135410844108687,0.6684752450477282,,
40 Trap #3 In Dm.PreChorus_no_drum.X.40 Trap #3 In Dm.PreChorus_no_drum.D_T001.mid,40 Trap #3 In Dm.PreChorus_no_drum.mid,40 Trap #3 In Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.926091598308552,0.6053933984212296,0.6487638928584762,,
40 Trap #3 In Dm.Verse_no_drum.X.40 Trap #3 In Dm.Verse_no_drum.D_T001.mid,40 Trap #3 In Dm.Verse_no_drum.mid,40 Trap #3 In Dm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.8327496734327409,0.5003900838988865,0.9033580584736082,,
41 Synthwave #1 in Dm.Chorus_no_drum.X.41 Synthwave #1 in Dm.Chorus_no_drum.D_T001.mid,41 Synthwave #1 in Dm.Chorus_no_drum.mid,41 Synthwave #1 in Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.9021488109751076,0.7441302209632965,0.1389470853433823,0.3887602797058274,
41 Synthwave #1 in Dm.PreChorus_no_drum.X.41 Synthwave #1 in Dm.PreChorus_no_drum.D_T001.mid,41 Synthwave #1 in Dm.PreChorus_no_drum.mid,41 Synthwave #1 in Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8812926943617609,0.6209000136524179,0.20287868800129227,0.16495721976846467,
41 Synthwave #1 in Dm.Verse_no_drum.X.41 Synthwave #1 in Dm.Verse_no_drum.D_T001.mid,41 Synthwave #1 in Dm.Verse_no_drum.mid,41 Synthwave #1 in Dm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.8871880292178038,0.6874743067896367,0.2509635922234016,0.38938688408875455,
42 Synthwave #2 in Gm.Chorus_no_drum.X.42 Synthwave #2 in Gm.Chorus_no_drum.D_T001.mid,42 Synthwave #2 in Gm.Chorus_no_drum.mid,42 Synthwave #2 in Gm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.9400072219488949,0.9126418565688602,0.6402796668897146,0.3730476384103285,
42 Synthwave #2 in Gm.PreChorus_no_drum.X.42 Synthwave #2 in Gm.PreChorus_no_drum.D_T001.mid,42 Synthwave #2 in Gm.PreChorus_no_drum.mid,42 Synthwave #2 in Gm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.9588373133151655,0.7611344252631977,0.48842285975555666,0.44642183283323944,
42 Synthwave #2 in Gm.Verse_no_drum.X.42 Synthwave #2 in Gm.Verse_no_drum.D_T001.mid,42 Synthwave #2 in Gm.Verse_no_drum.mid,42 Synthwave #2 in Gm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.957351422871688,0.8161236109231031,0.5156509074156284,0.15314895466240508,
43 Synthwave  #3 in Bb.Chorus_no_drum.X.43 Synthwave  #3 in Bb.Chorus_no_drum.D_T001.mid,43 Synthwave  #3 in Bb.Chorus_no_drum.mid,43 Synthwave  #3 in Bb.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.9566670463320632,0.9166680687661414,0.5883112575803738,0.343311650678791,
43 Synthwave  #3 in Bb.PreChorus_no_drum.X.43 Synthwave  #3 in Bb.PreChorus_no_drum.D_T001.mid,43 Synthwave  #3 in Bb.PreChorus_no_drum.mid,43 Synthwave  #3 in Bb.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,1.0,0.665703458174076,0.16169041669088835,,
43 Synthwave  #3 in Bb.Verse_no_drum.X.43 Synthwave  #3 in Bb.Verse_no_drum.D_T001.mid,43 Synthwave  #3 in Bb.Verse_no_drum.mid,43 Synthwave  #3 in Bb.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.770621687275509,0.6344131209123515,0.9474401231766161,,
44 Reggaeton  #1 In Gm.Chorus_no_drum.X.44 Reggaeton  #1 In Gm.Chorus_no_drum.D_T001.mid,44 Reggaeton  #1 In Gm.Chorus_no_drum.mid,44 Reggaeton  #1 In Gm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.8775937428588334,0.8537050407138991,0.8269844873704407,0.2322354348605633,
44 Reggaeton  #1 In Gm.PreChorus_no_drum.X.44 Reggaeton  #1 In Gm.PreChorus_no_drum.D_T001.mid,44 Reggaeton  #1 In Gm.PreChorus_no_drum.mid,44 Reggaeton  #1 In Gm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.0,,,,
44 Reggaeton  #1 In Gm.Verse_no_drum.X.44 Reggaeton  #1 In Gm.Verse_no_drum.D_T001.mid,44 Reggaeton  #1 In Gm.Verse_no_drum.mid,44 Reggaeton  #1 In Gm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.9332876323958923,0.875233830576958,0.8579145663179687,,
45 Reggaeton  #2 In Bbm.Chorus_no_drum.X.45 Reggaeton  #2 In Bbm.Chorus_no_drum.D_T001.mid,45 Reggaeton  #2 In Bbm.Chorus_no_drum.mid,45 Reggaeton  #2 In Bbm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.944519043333775,0.7351396037005267,0.8369182069721715,0.25843936523018873,
45 Reggaeton  #2 In Bbm.PreChorus_no_drum.X.45 Reggaeton  #2 In Bbm.PreChorus_no_drum.D_T001.mid,45 Reggaeton  #2 In Bbm.PreChorus_no_drum.mid,45 Reggaeton  #2 In Bbm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.9429814744493661,0.2863534135207031,0.102062072615966,0.359838159062321,
45 Reggaeton  #2 In Bbm.Verse_no_drum.X.45 Reggaeton  #2 In Bbm.Verse_no_drum.D_T001.mid,45 Reggaeton  #2 In Bbm.Verse_no_drum.mid,45 Reggaeton  #2 In Bbm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.9087162987333618,0.721679529077821,0.6164987643752958,0.29835918369147585,
46 Reggaeton  #3 In Am.Chorus_no_drum.X.46 Reggaeton  #3 In Am.Chorus_no_drum.D_T001.mid,46 Reggaeton  #3 In Am.Chorus_no_drum.mid,46 Reggaeton  #3 In Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.8529867893976035,0.8167428126344564,0.6108544676376331,0.45715766795330426,
46 Reggaeton  #3 In Am.PreChorus_no_drum.X.46 Reggaeton  #3 In Am.PreChorus_no_drum.D_T001.mid,46 Reggaeton  #3 In Am.PreChorus_no_drum.mid,46 Reggaeton  #3 In Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8882907301454404,0.8430163486956127,0.6987322322075605,0.4070190043818658,
46 Reggaeton  #3 In Am.Verse_no_drum.X.46 Reggaeton  #3 In Am.Verse_no_drum.D_T001.mid,46 Reggaeton  #3 In Am.Verse_no_drum.mid,46 Reggaeton  #3 In Am.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.6607761588167975,0.6941529511338208,0.3452675705835284,0.24723023108739695,
47 Electro - Pop  #1 In G#m.Chorus_no_drum.X.47 Electro - Pop  #1 In G#m.Chorus_no_drum.D_T001.mid,47 Electro - Pop  #1 In G#m.Chorus_no_drum.mid,47 Electro - Pop  #1 In G#m.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.1194070101992659,0.42586230407191283,0.041393586457153186,,
47 Electro - Pop  #1 In G#m.PreChorus_no_drum.X.47 Electro - Pop  #1 In G#m.PreChorus_no_drum.D_T001.mid,47 Electro - Pop  #1 In G#m.PreChorus_no_drum.mid,47 Electro - Pop  #1 In G#m.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.7397806380434574,0.5553585940155616,0.32185217816184575,,
47 Electro - Pop  #1 In G#m.Verse_no_drum.X.47 Electro - Pop  #1 In G#m.Verse_no_drum.D_T001.mid,47 Electro - Pop  #1 In G#m.Verse_no_drum.mid,47 Electro - Pop  #1 In G#m.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.8105769339438313,0.5677140387326902,0.34437145507593003,0.4915828141231816,
48 Electro - Pop  #2 In Bm.Chorus_no_drum.X.48 Electro - Pop  #2 In Bm.Chorus_no_drum.D_T001.mid,48 Electro - Pop  #2 In Bm.Chorus_no_drum.mid,48 Electro - Pop  #2 In Bm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.0,,,,
48 Electro - Pop  #2 In Bm.PreChorus_no_drum.X.48 Electro - Pop  #2 In Bm.PreChorus_no_drum.D_T001.mid,48 Electro - Pop  #2 In Bm.PreChorus_no_drum.mid,48 Electro - Pop  #2 In Bm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.7590868278173656,0.8709365510370923,0.7975442981894515,0.41324880055097435,
48 Electro - Pop  #2 In Bm.Verse_no_drum.X.48 Electro - Pop  #2 In Bm.Verse_no_drum.D_T001.mid,48 Electro - Pop  #2 In Bm.Verse_no_drum.mid,48 Electro - Pop  #2 In Bm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.7191461238288014,0.7231356324092216,0.6025418271717211,0.3077838748895927,
49 Electro - Pop  #3 In F#.Chorus_no_drum.X.49 Electro - Pop  #3 In F#.Chorus_no_drum.D_T001.mid,49 Electro - Pop  #3 In F#.Chorus_no_drum.mid,49 Electro - Pop  #3 In F#.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.8522281107592488,0.7213138783203074,0.5288985233644472,,
49 Electro - Pop  #3 In F#.PreChorus_no_drum.X.49 Electro - Pop  #3 In F#.PreChorus_no_drum.D_T001.mid,49 Electro - Pop  #3 In F#.PreChorus_no_drum.mid,49 Electro - Pop  #3 In F#.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.7819438523471796,0.6821552303463486,0.8651667162569957,0.9699050900314441,
49 Electro - Pop  #3 In F#.Verse_no_drum.X.49 Electro - Pop  #3 In F#.Verse_no_drum.D_T001.mid,49 Electro - Pop  #3 In F#.Verse_no_drum.mid,49 Electro - Pop  #3 In F#.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.8144341635703414,0.752135110325178,0.6461755241475491,,
5 Hard Rock #2 in D.Chorus_no_drum.X.5 Hard Rock #2 in D.Chorus_no_drum.D_T001.mid,5 Hard Rock #2 in D.Chorus_no_drum.mid,5 Hard Rock #2 in D.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.9796114479191513,0.966251086501254,0.9284092035087719,0.7139578183002903,
5 Hard Rock #2 in D.PreChorus_no_drum.X.5 Hard Rock #2 in D.PreChorus_no_drum.D_T001.mid,5 Hard Rock #2 in D.PreChorus_no_drum.mid,5 Hard Rock #2 in D.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.9730104666653427,0.9788118374962588,0.9383922009249671,0.6835736423966989,
5 Hard Rock #2 in D.Verse_no_drum.X.5 Hard Rock #2 in D.Verse_no_drum.D_T001.mid,5 Hard Rock #2 in D.Verse_no_drum.mid,5 Hard Rock #2 in D.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.9327084791178403,0.7819720197670225,0.3913167240270349,0.6013290047740104,
50 Old School Hip Hop #1 In C#m.Chorus_no_drum.X.50 Old School Hip Hop #1 In C#m.Chorus_no_drum.D_T001.mid,50 Old School Hip Hop #1 In C#m.Chorus_no_drum.mid,50 Old School Hip Hop #1 In C#m.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.9005107799230674,0.8382614778260432,0.9220377338443154,0.9550718099505199,
50 Old School Hip Hop #1 In C#m.Verse_no_drum.X.50 Old School Hip Hop #1 In C#m.Verse_no_drum.D_T001.mid,50 Old School Hip Hop #1 In C#m.Verse_no_drum.mid,50 Old School Hip Hop #1 In C#m.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.0,,,,
51 Old School Hip Hop #2 In Am.Chorus_no_drum.X.51 Old School Hip Hop #2 In Am.Chorus_no_drum.D_T001.mid,51 Old School Hip Hop #2 In Am.Chorus_no_drum.mid,51 Old School Hip Hop #2 In Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.7987465271836445,0.708904314339829,0.5935482811091554,0.3898449251842291,
51 Old School Hip Hop #2 In Am.PreChorus_no_drum.X.51 Old School Hip Hop #2 In Am.PreChorus_no_drum.D_T001.mid,51 Old School Hip Hop #2 In Am.PreChorus_no_drum.mid,51 Old School Hip Hop #2 In Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.80344347718742,0.7109770459804206,0.0,0.20273958938337922,
51 Old School Hip Hop #2 In Am.Verse_no_drum.X.51 Old School Hip Hop #2 In Am.Verse_no_drum.D_T001.mid,51 Old School Hip Hop #2 In Am.Verse_no_drum.mid,51 Old School Hip Hop #2 In Am.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.8477416182496568,0.7932829531062836,0.25491363523389277,0.32729243601452107,
52 Old School Hip Hop #3 In Em.Chorus_no_drum.X.52 Old School Hip Hop #3 In Em.Chorus_no_drum.D_T001.mid,52 Old School Hip Hop #3 In Em.Chorus_no_drum.mid,52 Old School Hip Hop #3 In Em.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.46513903989360283,0.7599532656573954,0.9166850965590236,,
52 Old School Hip Hop #3 In Em.PreChorus_no_drum.X.52 Old School Hip Hop #3 In Em.PreChorus_no_drum.D_T001.mid,52 Old School Hip Hop #3 In Em.PreChorus_no_drum.mid,52 Old School Hip Hop #3 In Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8484069047246391,0.7058997310129012,0.9423073637917281,0.42150059056957456,
52 Old School Hip Hop #3 In Em.Verse_no_drum.X.52 Old School Hip Hop #3 In Em.Verse_no_drum.D_T001.mid,52 Old School Hip Hop #3 In Em.Verse_no_drum.mid,52 Old School Hip Hop #3 In Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.41229030316544096,0.8015945585569594,0.8789174802252998,,
53 Pop R&B #1 in Dm.Chorus_no_drum.X.53 Pop R&B #1 in Dm.Chorus_no_drum.D_T001.mid,53 Pop R&B #1 in Dm.Chorus_no_drum.mid,53 Pop R&B #1 in Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.8466455301121549,0.876322831967378,0.2854487860510886,0.10942751205904766,
53 Pop R&B #1 in Dm.PreChorus_no_drum.X.53 Pop R&B #1 in Dm.PreChorus_no_drum.D_T001.mid,53 Pop R&B #1 in Dm.PreChorus_no_drum.mid,53 Pop R&B #1 in Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.807967477157978,0.7242758609534471,0.026657214156631248,0.218119256231479,
53 Pop R&B #1 in Dm.Verse_no_drum.X.53 Pop R&B #1 in Dm.Verse_no_drum.D_T001.mid,53 Pop R&B #1 in Dm.Verse_no_drum.mid,53 Pop R&B #1 in Dm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.6998085681788595,0.45450645958836633,0.33541267749714265,,
54 Pop R&B #2 in F#m.Chorus_no_drum.X.54 Pop R&B #2 in F#m.Chorus_no_drum.D_T001.mid,54 Pop R&B #2 in F#m.Chorus_no_drum.mid,54 Pop R&B #2 in F#m.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.9329851599996665,0.7814066841701407,0.20100258443671526,0.6901181537983846,
54 Pop R&B #2 in F#m.PreChorus_no_drum.X.54 Pop R&B #2 in F#m.PreChorus_no_drum.D_T001.mid,54 Pop R&B #2 in F#m.PreChorus_no_drum.mid,54 Pop R&B #2 in F#m.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8010291380352781,0.6896639458882435,0.9642503293517443,0.8583060267760206,
54 Pop R&B #2 in F#m.Verse_no_drum.X.54 Pop R&B #2 in F#m.Verse_no_drum.D_T001.mid,54 Pop R&B #2 in F#m.Verse_no_drum.mid,54 Pop R&B #2 in F#m.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.9617310476568979,0.7486688957994458,0.143514811302907,,
55 Pop R&B #3 in Fm.Chorus_no_drum.X.55 Pop R&B #3 in Fm.Chorus_no_drum.D_T001.mid,55 Pop R&B #3 in Fm.Chorus_no_drum.mid,55 Pop R&B #3 in Fm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.7147626920647993,0.6729471054352171,0.41127465646711103,0.7924632243283861,
55 Pop R&B #3 in Fm.PreChorus_no_drum.X.55 Pop R&B #3 in Fm.PreChorus_no_drum.D_T001.mid,55 Pop R&B #3 in Fm.PreChorus_no_drum.mid,55 Pop R&B #3 in Fm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8598936573587169,0.735948944561584,0.5898263304304185,0.8716077940774933,
55 Pop R&B #3 in Fm.Verse_no_drum.X.55 Pop R&B #3 in Fm.Verse_no_drum.D_T001.mid,55 Pop R&B #3 in Fm.Verse_no_drum.mid,55 Pop R&B #3 in Fm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.5719595896805557,0.6911638090242106,0.407676773610272,0.7034095945608655,
56 Alternative Hip - Hop #1 in Dm.Chorus_no_drum.X.56 Alternative Hip - Hop #1 in Dm.Chorus_no_drum.D_T001.mid,56 Alternative Hip - Hop #1 in Dm.Chorus_no_drum.mid,56 Alternative Hip - Hop #1 in Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.9033043431497189,0.7539045841691866,0.8677594852774269,0.9354143466934853,
56 Alternative Hip - Hop #1 in Dm.PreChorus_no_drum.X.56 Alternative Hip - Hop #1 in Dm.PreChorus_no_drum.D_T001.mid,56 Alternative Hip - Hop #1 in Dm.PreChorus_no_drum.mid,56 Alternative Hip - Hop #1 in Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8062453521370404,0.5511892989661235,0.5817296175269302,0.9354143466934853,
56 Alternative Hip - Hop #1 in Dm.Verse_no_drum.X.56 Alternative Hip - Hop #1 in Dm.Verse_no_drum.D_T001.mid,56 Alternative Hip - Hop #1 in Dm.Verse_no_drum.mid,56 Alternative Hip - Hop #1 in Dm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.9533439709331619,0.7225170037313813,0.8427983301988816,0.9354143466934853,
57 Afrobeat #1 In F#m.Chorus_no_drum.X.57 Afrobeat #1 In F#m.Chorus_no_drum.D_T001.mid,57 Afrobeat #1 In F#m.Chorus_no_drum.mid,57 Afrobeat #1 In F#m.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.8528807854950134,0.8446942316359163,0.6427303434497427,0.7986326321552557,
57 Afrobeat #1 In F#m.PreChorus_no_drum.X.57 Afrobeat #1 In F#m.PreChorus_no_drum.D_T001.mid,57 Afrobeat #1 In F#m.PreChorus_no_drum.mid,57 Afrobeat #1 In F#m.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8813036612425222,0.8528527807547452,0.6222537549993502,0.8064340644943414,
57 Afrobeat #1 In F#m.Verse_no_drum.X.57 Afrobeat #1 In F#m.Verse_no_drum.D_T001.mid,57 Afrobeat #1 In F#m.Verse_no_drum.mid,57 Afrobeat #1 In F#m.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.8738443718814534,0.8215463738634204,0.6679189882537395,0.8613974386184194,
58 Afrobeat #2 In Cm.Chorus_no_drum.X.58 Afrobeat #2 In Cm.Chorus_no_drum.D_T001.mid,58 Afrobeat #2 In Cm.Chorus_no_drum.mid,58 Afrobeat #2 In Cm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.8912178358910121,0.834797743197925,0.42669496003424423,0.5225615304751671,
58 Afrobeat #2 In Cm.PreChorus_no_drum.X.58 Afrobeat #2 In Cm.PreChorus_no_drum.D_T001.mid,58 Afrobeat #2 In Cm.PreChorus_no_drum.mid,58 Afrobeat #2 In Cm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.8930492006673424,0.6425889325062041,0.3248418918389768,0.4933000176438347,
58 Afrobeat #2 In Cm.Verse_no_drum.X.58 Afrobeat #2 In Cm.Verse_no_drum.D_T001.mid,58 Afrobeat #2 In Cm.Verse_no_drum.mid,58 Afrobeat #2 In Cm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.8725748021931818,0.6701911476057005,0.4213479191598968,0.5623760704632655,
59 Afrobeat #3 in Bbm.Chorus_no_drum.X.59 Afrobeat #3 in Bbm.Chorus_no_drum.D_T001.mid,59 Afrobeat #3 in Bbm.Chorus_no_drum.mid,59 Afrobeat #3 in Bbm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.9484533527445087,0.9045538775632366,0.3275764164466366,0.5520204459100558,
59 Afrobeat #3 in Bbm.PreChorus_no_drum.X.59 Afrobeat #3 in Bbm.PreChorus_no_drum.D_T001.mid,59 Afrobeat #3 in Bbm.PreChorus_no_drum.mid,59 Afrobeat #3 in Bbm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.01,0.9900545585520056,0.9551398556582422,0.9835914300135736,0.7520710469952335,
59 Afrobeat #3 in Bbm.Verse_no_drum.X.59 Afrobeat #3 in Bbm.Verse_no_drum.D_T001.mid,59 Afrobeat #3 in Bbm.Verse_no_drum.mid,59 Afrobeat #3 in Bbm.Verse_no_drum.mid,Verse_no_drum,Drums,0.01,0.9478892521014993,0.7694875281779272,0.7806985154271603,0.5000000000000003,
6 Alternative Pop #1 In Am.Chorus_no_drum.X.6 Alternative Pop #1 In Am.Chorus_no_drum.D_T001.mid,6 Alternative Pop #1 In Am.Chorus_no_drum.mid,6 Alternative Pop #1 In Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.01,0.8258098713432147,0.9092489402121934,0.631820935788035,0.6779491797302424,
